,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days,success
626,0.8952322068078267,0.17383038277783672,0.9873147357688772,0.42512994613284366,0.33940238461061495,0.7895239698747724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764616765767894,0.20329523523687493,0.5736616026037799,0.3536057035016815,0.8558294020661527,MS,0.007847721024446974,0.03977507839355854,21,True
627,0.8955715297736491,0.17205919606114503,0.9877251149902917,0.4248507104551259,0.42492499822507246,0.8493143860603732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719471002101405,0.2714383491092081,0.6736905002672906,0.3536057035016815,0.8558294020661527,MS,-0.0072864981445142085,0.05419417575513097,21,False
628,0.8958304494640527,0.17070360022816608,0.9881337685216259,0.4239238339885194,0.3501702950519607,0.8220815226476029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834084440286392,0.24833897075009134,0.6397823733462968,0.3536057035016815,0.8558294020661527,MS,-0.002207434183150503,0.049355107617756855,21,False
629,0.8960889614763999,0.16934604982071386,0.9885372621711492,0.42301009314395316,0.3718903928210608,0.8213318753721007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952042213382183,0.25296114705265377,0.6465673758810788,0.3536057035016815,0.8558294020661527,MS,-0.00322790793242711,0.06321760773184915,21,False
630,0.8965799653585019,0.16675982478392706,0.9888916155398496,0.424579699623167,0.43790704227097577,0.8979032500577967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8056993060495471,0.34073962141029457,0.7754194862356145,0.3536057035016815,0.8558294020661527,MS,-0.022218774793877794,0.08106552886777696,21,False
631,0.8970470749302505,0.16429206782164357,0.9892493094500209,0.4258524203101333,0.3665070867501872,0.8894457600602346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186937440192739,0.338428533259013,0.772026984968223,0.3536057035016815,0.8558294020661527,MS,-0.02172805112854248,0.08060433889986574,21,False
632,0.8974140832700864,0.16234734418576116,0.9896285599505024,0.4259529523488563,0.34610815413378854,0.8556723469153328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832806327697185,0.3083990276697878,0.727945959450397,0.3536057035016815,0.8558294020661527,MS,-0.015306677019964576,0.0745694285658447,21,True
633,0.8977405076894486,0.16061250561208437,0.9900087645594927,0.42566749263569215,0.36122569106180213,0.8416309051377789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442424015824804,0.2991593809002654,0.714382862188844,0.3536057035016815,0.8558294020661527,MS,-0.01331391902496093,0.07269660265445832,21,True
634,0.8981188827143239,0.1585955816960265,0.9903750132485851,0.42593826442958804,0.3866735831243488,0.8583436793781056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8527776028559707,0.3234137804644,0.7499864722093094,0.3536057035016815,0.8558294020661527,MS,-0.018527867073474535,0.07759675461990612,21,True
635,0.8984317513236582,0.1569228902174828,0.9907467319994312,0.4255632425583624,0.3544297800502576,0.8360121726399962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8653250465859966,0.3049350097959779,0.7228610452204269,0.3536057035016815,0.8558294020661527,MS,-0.014560519926862026,0.07386817816743652,21,True
636,0.8987961317925818,0.15496903697048514,0.9911054709346179,0.4257275161411817,0.38657929555380915,0.8526121000522618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8787792440690575,0.3291894093601125,0.7584646552408923,0.3536057035016815,0.8558294020661527,MS,-0.01976133618695175,0.07875598866759614,21,True
637,0.8990152225289922,0.1537907798187325,0.991470784194284,0.42463881076797255,0.3322235436913705,0.8036853940080166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8913851353925807,0.28067799587873044,0.6872535975288436,0.3536057035016815,0.8558294020661527,MS,-0.0093036521463159,0.06892768954974005,21,True
638,0.8993701246471164,0.1518765233531144,0.9918212725337586,0.424748111430943,0.41112564533587986,0.8484161164662486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.898878461667899,0.33611796797835397,0.7686352512350549,0.3536057035016815,0.8558294020661527,MS,-0.021236945843027488,0.08014279027919158,21,True
639,0.8998208480629427,0.14943830060192867,0.9921399457695228,0.4260607843094868,0.39886032847609415,0.87989267311975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907147111073849,0.37769820848838237,0.8296718752818243,0.3536057035016815,0.8558294020661527,MS,-0.022039674702431955,0.08837844906425674,21,False
640,0.9000814437685495,0.14802446625807322,0.99249253223606,0.4253138704433208,0.3213428616523217,0.8159406657404635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.921208672208004,0.31186461415546307,0.7330331762830344,0.3536057035016815,0.8558294020661527,MS,-0.007977252624576492,0.0752699346461212,21,False
641,0.9002017412502429,0.1473699022358788,0.9928298162537631,0.42374977942771475,0.3316770917394565,0.7685349836684962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317063712521833,0.263354769285948,0.6618244211736553,0.3536057035016815,0.8558294020661527,MS,0.002646280057053696,0.06536703665616705,21,False
642,0.9003960270132108,0.1463096792280273,0.9931731460638797,0.42256197755615454,0.39363980049846753,0.7927278965664898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372487353384764,0.2956948401558322,0.7092971804246492,0.3536057035016815,0.8558294020661527,MS,-0.004461215437953192,0.07199240365605575,21,False
643,0.9002218541080212,0.14726290076687265,0.9933706083520779,0.4212689044269646,0.2632202093387234,0.6687683042802033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.947424315190311,0.2194467087647231,0.5075408318612628,0.3536057035016815,0.9268576245157478,MS,0.02646272027029717,0.04316615631027043,21,True
644,0.9001854653557722,0.14746262639296984,0.9936469333917437,0.4195215334555853,0.41646129173164115,0.7144528580207884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468093901029475,0.1640077824063447,0.5889209504990269,0.3536057035016815,0.9268576245157478,MS,0.013760979130912787,0.05500628996144574,21,True
645,0.9003104177662282,0.14677482819314497,0.9939722294563508,0.4180137416559853,0.42245622435878755,0.7682052462730594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.946748081669864,0.0981726194615584,0.6855619521004864,0.3536057035016815,0.9268576245157478,MS,-0.0009202806520023366,0.0686916639656715,21,False
646,0.9003189488480164,0.14672773407327358,0.9942618661484082,0.4162610186161963,0.33597945320171846,0.7284026074498444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952695901976956,0.13975285997158757,0.624525328053716,0.3536057035016815,0.9268576245157478,MS,0.00830219565090462,0.06009478336300911,21,False
647,0.9002752259157857,0.14696978930645874,0.9945265413006029,0.41454621661617413,0.3542521140304612,0.7101872055434993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9580434980556783,0.15707870091748136,0.5990923140274119,0.3536057035016815,0.9268576245157478,MS,0.012195507003476047,0.05646557015088105,21,True
648,0.9001571215896262,0.14762549669133332,0.994748847327938,0.41304027212205546,0.34645890975554805,0.6844315534304599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619620546693664,0.18364262002103054,0.5600985053422246,0.3536057035016815,0.9268576245157478,MS,0.018223452890991032,0.05084652279611113,21,True
649,0.8997924624549365,0.14965582800566565,0.9947651340439588,0.4135504623044712,0.28768797913846866,0.6001078098802162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673249285224285,0.2795051970725525,0.4193795483598322,0.3536057035016815,0.9268576245157478,MS,0.040586978845463584,0.030000000000000027,21,True
650,0.8995152634808473,0.15120358749856014,0.9948648215793848,0.4131292344566475,0.401393981070505,0.6293092000702909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625111020714405,0.2437016311994818,0.47193645430657155,0.3536057035016815,0.9268576245157478,MS,0.032120462466785016,0.030000000000000027,21,True
651,0.8993894986864822,0.15190779313920058,0.9950777046792219,0.41167828346738067,0.42386424993029287,0.6805348151462529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585354618855088,0.18133310048161747,0.5634887040069443,0.3536057035016815,0.9268576245157478,MS,0.01769652313690928,0.030000000000000027,21,True
652,0.8994516982232494,0.15155853007838593,0.9953722800980398,0.4100297887382093,0.4340206712999583,0.7444694736267655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9601959056598344,0.10279479576412157,0.2577122798184187,0.3460056640690755,0.9268576245157478,MS,9.657260399698053e-05,0.044603909326432656,21,False
653,0.8996155213040479,0.1506360388630251,0.9956816686385879,0.40879091252770816,0.4032601783430597,0.7788866004501063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637840775458046,0.05775053738028332,0.3238338180951582,0.3460056640690755,0.9268576245157478,MS,-0.00972557906542848,0.0701707560985787,21,False
654,0.8997660050304261,0.14978628156055154,0.9959864180993537,0.4074889206958966,0.3673414490198387,0.7738021977605137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702270908135722,0.058904512844056754,0.3221398700641325,0.3460056640690755,0.9268576245157478,MS,-0.009476356893101556,0.07852130931701717,21,False
655,0.8999650679791394,0.1486590565610309,0.9962903715047905,0.4064999166510769,0.38635653905261647,0.7900631453932005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737351381435567,0.034650636150544,0.35774271255037554,0.3460056640690755,0.9268576245157478,MS,-0.014688176802298392,0.08336983667870468,21,False
656,0.9002339175934736,0.14713240115918766,0.996586510906576,0.40611061953431804,0.3927530187835144,0.8136912769963555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799695591178702,0.001155544075641935,0.4069109549008411,0.3037991988518777,0.817871277569725,MS,-0.021796282446832405,0.08998246821773259,21,False
657,0.900446300587999,0.14592303059707598,0.9968833185143463,0.40524497546124355,0.35503850608121756,0.7937370843041137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850575286950691,0.019633791873441445,0.3797862954461822,0.3037991988518777,0.817871277569725,MS,-0.017887684968782458,0.0863463215073087,21,False
658,0.9006585465319237,0.14471108324608212,0.9971766364816453,0.4043914974020883,0.37154703060106015,0.793235330989113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990150618826135,0.015014229923991184,0.3865674603098475,0.2685875618648224,0.7269853427662074,MS,-0.018867759704555453,0.08725807963703769,21,False
659,0.9009857466308961,0.1428375597273837,0.9974503781313038,0.40469592939336896,0.40649822569796146,0.8326161775212503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9948001432550431,0.038112562541860476,0.4645535426117752,0.3037991988518777,0.817871277569725,MS,-0.030000000000000027,0.10073671068168377,21,False
660,0.9011364454722712,0.14197228565446815,0.9977357155127221,0.4034505841652413,0.32039088192879966,0.7710313579994619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9989470896751544,0.031184526794243064,0.36283069691724096,0.2685875618648224,0.7269853427662074,MS,-0.029999999999999916,0.11818998923427348,21,False
661,0.9011849418161553,0.14169306500393744,0.9980005322532325,0.4018327278827499,0.3395086796713366,0.7351018729630784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999684477869416,0.07045367915299217,0.30518657413785977,0.2685875618648224,0.7269853427662074,MS,-0.030000000000000027,0.1588131590647167,21,False
662,0.9011307465528257,0.14200595476212496,0.99822575514989,0.4002331409434596,0.3376410311139738,0.6989189445635462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14899093812924138,0.24584620072478558,0.2685875618648224,0.7116079000130756,MS,-0.02503824671344701,0.19968790116661705,21,False
663,0.9010699380960395,0.14235798682425324,0.998445843668641,0.3986553354041428,0.36820424768362064,0.6961099011034414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984864589399529,0.14899093812924138,0.24584620072478558,0.2685875618648224,0.7116079000130756,MS,-0.02503824671344701,0.21209217250328893,21,False
664,0.9010535314467292,0.14245322764116095,0.9986827595226004,0.39701849081700813,0.3854744290489159,0.7111134307021757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956363986239587,0.12696292167554885,0.27818165002205003,0.2685875618648224,0.7116079000130756,MS,-0.029752828089031902,0.2159022251096313,21,False
665,0.9010326474513962,0.14257478984319882,0.9989157554642883,0.3953916109524508,0.3690963299979434,0.7090574005467115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948728829854053,0.12580214889368416,0.27988557599797864,0.2685875618648224,0.7116079000130756,MS,-0.030000000000000027,0.21610197518468055,21,False
666,0.9008828945548335,0.14344884481980263,0.9990807559502208,0.3942048637266565,0.3272580934833929,0.6633753680357026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935267334112535,0.1791365209966541,0.20159478260936534,0.2685875618648224,0.7116079000130756,MS,-0.02400601483540199,0.20681766300851845,21,False
667,0.9007071492421809,0.14447738823247744,0.999226918148723,0.3931963642625398,0.3607266144736077,0.6537225469456598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915520770321639,0.18841120009788084,0.18798026055484582,0.2685875618648224,0.7116079000130756,MS,-0.021991713666922874,0.20518065690755427,21,False
668,0.9005688689167759,0.1452888563382349,0.9993958591480251,0.3919630088220111,0.38329326285132387,0.6664226898801542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862942888409165,0.16985922754231367,0.2152131423350038,0.2685875618648224,0.7116079000130756,MS,-0.026012600063846203,0.20844839842806273,21,False
669,0.9004464108756043,0.1460094117767642,0.9995726082595288,0.39065558602120787,0.37561593626437684,0.6715156291636957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800435674443525,0.16058611705295311,0.22882536178685484,0.2685875618648224,0.7116079000130756,MS,-0.02801005220950903,0.2100717114658559,21,False
670,0.9003005681929601,0.1468698716621296,0.9997335092595375,0.3894851921424355,0.3617730139007344,0.6627268793053911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774669241827787,0.16870211485480552,0.2169116955713697,0.2384969511446279,0.6408514256459652,MS,-0.026262293323423336,0.20865132209990167,21,False
671,0.9000596465489196,0.14829510040629698,0.9998240285128487,0.38908246820765385,0.3358062252388588,0.6284180976606721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770775406226171,0.20928053525219753,0.157345667096618,0.2384969511446279,0.6408514256459652,MS,-0.017428707493792106,0.20147233907452977,21,False
672,0.8999436975413069,0.14898285809782355,1.0,0.38776755465774004,0.41630656650691017,0.6724844878950972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972374542522051,0.15130986933985938,0.24244218644404394,0.2384969511446279,0.6408514256459652,MS,-0.030000000000000027,0.21168892577551846,21,False
673,0.8995265522752822,0.1514637755639454,0.9999113593051644,0.38982529086399154,0.2625372676679372,0.5642460456940415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785766759092906,0.28580160510823666,0.045018568571702555,0.2384969511446279,0.6408514256459652,MS,-0.024372449937699048,0.1875739396908297,21,False
674,0.8990201447959634,0.15448357857532777,0.9997069519588476,0.3936415530552903,0.33183816836525437,0.5315791526014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750312371004574,0.3263815941174964,0.011179519730815006,0.2685875618648224,0.7116079000130756,MS,-0.015283432021772736,0.18000531884054316,21,False
675,0.898560199592693,0.15723359347070795,0.9995615259201829,0.3965339113585986,0.38773612242252126,0.5477450645152441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965943637025414,0.3055112132219338,0.016086366020956235,0.2685875618648224,0.7116079000130756,MS,-0.01997898497588846,0.1839154068523482,21,False
676,0.8981759230164732,0.1595372635146209,0.9995055114670921,0.3980927484449069,0.4000311167629852,0.5746092917156762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596516373426297,0.270728290803907,0.06714504516363738,0.2685875618648224,0.7116079000130756,MS,-0.027705947742622472,0.19034981506307624,21,False
677,0.8978133011701379,0.16171685304845848,0.9994719181913522,0.3993279836256549,0.3774091166858959,0.5819374236813352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560210074938231,0.2602949304033058,0.08246042305719126,0.2685875618648224,0.7116079000130756,MS,-0.030000000000000027,0.19226012175489282,21,False
678,0.897370013745533,0.1643883060568071,0.9993409031543422,0.40198664989644906,0.3358188095043332,0.5518721133293392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545564651386805,0.29739678403195063,0.02799772963376845,0.2685875618648224,0.7116079000130756,MS,-0.030000000000000027,0.18542560471689362,21,False
679,0.8968329345441158,0.16763348649758547,0.9990783605613536,0.4066607845197156,0.3282378485960433,0.5167985737416348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559055967560426,0.34145360124526886,0.03330407748718979,0.3460056640690755,0.8905140756484521,MS,-0.030000000000000027,0.17715818144860762,21,False
680,0.8959851282961051,0.17276957547875396,0.9982469747456386,0.4206688410800512,0.2280963823444818,0.40115117125481015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9544604695094739,0.488699197236733,0.2494493901364974,0.3460056640690755,0.8905140756484521,MS,-0.030000000000000027,0.14826653275692303,21,False
681,0.8946642208240603,0.18079264902992137,0.996136632132136,0.4564567841325914,0.10972227338129473,0.22294041613733817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439364099207419,0.7159437370295406,0.5830270551976093,0.3460056640690755,0.8905140756484521,MS,-0.018374847970884067,0.09946805958249438,21,False
682,0.8928824695749195,0.19164302916896184,0.9922801758783586,0.5207340479379444,0.0,0.04444757336604719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190906364279147,0.9420285497817272,0.9149023293512376,0.3460056640690755,0.8905140756484521,MS,0.04096067542841797,0.04503431375598477,21,False
683,0.8910006225914104,0.20313273115293373,0.9879288170910521,0.5895141029474841,0.2026863839191088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800187428712958,1.0,1.0,0.3929411250039787,1.0,MS,0.05734883431985027,0.030000000000000027,21,True
684,0.8895124001054026,0.21224268086245351,0.9851282223292042,0.6304312498756721,1.0,0.15003109711931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361254754115195,0.8214504012770586,0.26041208144920025,0.5676150897349617,0.9979409617471142,MS,0.008450384412266976,0.06874162345291657,21,False
685,0.8882804532434786,0.21980336079803006,0.9831705528956204,0.6573935368931368,0.6043746002524598,0.24901451311027215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000258371132039,0.7055088080170695,0.43060550391116614,0.5676150897349617,0.9979409617471142,MS,-0.02095059478613015,0.09589209964927514,21,False
686,0.8870015563364808,0.2276724105420673,0.9810315530187217,0.6862158369366531,0.32191494529111553,0.22757487535695914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691097230692161,0.7344949252791731,0.3880560929361167,0.5676150897349617,0.9979409617471142,MS,-0.013762070562406636,0.11432277669109392,21,False
687,0.8858309914783516,0.23489340881735524,0.979212662770551,0.7097736436886085,0.4464936890648202,0.26914418390509576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370128718382404,0.6881181311139911,0.45613369218116967,0.5676150897349617,0.9979409617471142,MS,-0.025213385766471252,0.1268590510326375,21,False
688,0.8843582570402495,0.24400173032683414,0.9763131386813755,0.7476533315897579,0.12968065220564215,0.14169297307672868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087039736923947,0.8423199978666881,0.22977710422385844,0.5676150897349617,0.9979409617471142,MS,0.013931140038951684,0.09179631226544682,21,False
